draw,service_hhi,model_hhi,hhi_difference,hhi_ratio,service_top_share,model_top_share,top_share_difference,service_shannon_entropy,model_shannon_entropy,shannon_entropy_difference_model_minus_service
1722,0.32853790429548013,0.13590733371878153,0.1926305705766986,2.417367005192585,0.5202020202020202,0.23737373737373738,0.2828282828282829,1.4557363057466373,2.300213178756368,0.844476873009731
1723,0.3628711355984083,0.16049949551633053,0.20237164008207775,2.26088645594208,0.5505050505050505,0.25757575757575757,0.29292929292929293,1.3206290974292834,2.095272351513596,0.7746432540843127
1724,0.33573104785226004,0.11420886757587095,0.2215221802763891,2.9396232970196294,0.5252525252525253,0.1717171717171717,0.3535353535353536,1.3507699016241115,2.3882531568082253,1.0374832551841138
1725,0.35975920824405666,0.1646260585654525,0.19513314967860415,2.185311434769135,0.5454545454545454,0.26262626262626265,0.28282828282828276,1.3344856345927587,2.0911305929817163,0.7566449583889576
1726,0.34782165085195393,0.13165323266333367,0.21616841818862026,2.641952983725136,0.5404040404040404,0.22727272727272727,0.31313131313131315,1.3648664556874066,2.355420138846785,0.9905536831593782
1727,0.28405264768901134,0.11815687741613669,0.16589577027287467,2.4040297433437274,0.4595959595959596,0.18181818181818182,0.2777777777777778,1.552979669442033,2.4325927245766157,0.8796130551345827
1728,0.4084787266605448,0.13952091056468158,0.2689578160958632,2.927724059478346,0.601010101010101,0.23232323232323232,0.3686868686868687,1.2345738715367462,2.239033579673752,1.004459708137006
1729,0.3933272115090296,0.14763516194492624,0.24569204956410337,2.664183832139909,0.5959595959595959,0.2727272727272727,0.3232323232323232,1.3124790945404325,2.291474336026911,0.9789952414864787
1730,0.3192021222324252,0.14486333594077705,0.17433878629164817,2.2034707412986902,0.5,0.27525252525252525,0.22474747474747475,1.4129851948445493,2.261386412053423,0.8484012172088735
1731,0.337465564738292,0.13656769717375777,0.2008978675645342,2.4710496824803885,0.51010101010101,0.1919191919191919,0.3181818181818181,1.3953807931813285,2.20038643615057,0.8050056429692414
1732,0.3141516171819203,0.1349692208278067,0.1791823963541136,2.3275796900592165,0.5050505050505051,0.2222222222222222,0.2828282828282829,1.4727429436705115,2.2815034612428513,0.8087605175723398
1733,0.36088154269972444,0.12213464612454511,0.23874689657517933,2.954784364231264,0.5656565656565656,0.2222222222222222,0.3434343434343434,1.402934835278932,2.3761620790837283,0.9732272438047964
1734,0.28180797877767577,0.1243183802106361,0.15748959856703967,2.2668247309866865,0.4696969696969697,0.19023569023569026,0.27946127946127947,1.5956550478621894,2.385648773770854,0.7899937259086645
1735,0.37335475971839605,0.12154513711752768,0.25180962260086837,3.0717375336652246,0.5656565656565656,0.19696969696969696,0.3686868686868687,1.3600337199515342,2.371034238756276,1.0110005188047417
1736,0.32086011631466177,0.12771089117890466,0.1931492251357571,2.5123943099354205,0.5151515151515151,0.17003367003367,0.34511784511784516,1.4660521547536942,2.343056547229404,0.8770043924757096
1737,0.29792878277726764,0.11545590585994628,0.18247287691732136,2.58045511451506,0.48484848484848486,0.17676767676767677,0.30808080808080807,1.5155651173045774,2.444620486287165,0.9290553689825878
1738,0.3492500765228037,0.1386876622566858,0.2105624142661179,2.5182490701761555,0.5454545454545454,0.19360269360269358,0.35185185185185186,1.4070303001252138,2.2556500164744984,0.8486197163492846
1739,0.3308846036118763,0.1291364826718362,0.20174812094004013,2.5622860152752174,0.5303030303030303,0.24242424242424243,0.28787878787878785,1.4415965676274547,2.395595748952279,0.9539991813248243
1740,0.37531884501581464,0.13493521069278647,0.24038363432302817,2.781474480151228,0.5656565656565656,0.22727272727272727,0.33838383838383834,1.3088857326829428,2.3154971689874024,1.0066114363044596
1741,0.34580655035200486,0.1384524254894625,0.20735412486254237,2.4976561380524456,0.5353535353535354,0.22558922558922553,0.3097643097643098,1.3777400616444828,2.2778184793357057,0.9000784176912229
1742,0.33108866442199775,0.11793864571642347,0.21315001870557426,2.8072957969865193,0.5353535353535354,0.1675084175084175,0.36784511784511786,1.5106812458515668,2.4152104686771616,0.9045292228255948
1743,0.36738598102234454,0.14644055595234048,0.22094542507000406,2.508772099594537,0.5606060606060606,0.25252525252525254,0.308080808080808,1.348053868749166,2.2516547283156303,0.9036008595664642
1744,0.3325170900928477,0.1275805189946604,0.20493657109818728,2.6063312229256916,0.5202020202020202,0.1675084175084175,0.3526936026936027,1.4214288228905683,2.280401507377027,0.8589726844864587
1745,0.30680542801754923,0.13006042467321927,0.17674500334432997,2.3589453039877974,0.4898989898989899,0.22727272727272727,0.26262626262626265,1.5097806467322306,2.399318112480566,0.8895374657483353
1746,0.3123150698908274,0.09380562074164767,0.21850944914917975,3.3293854613571816,0.51010101010101,0.18181818181818182,0.32828282828282823,1.5010222227061676,2.668801884767324,1.1677796620611565
1747,0.35093357820630555,0.1195796347311499,0.23135394347515564,2.934726962457338,0.5555555555555556,0.21212121212121213,0.3434343434343434,1.445906324242187,2.372086269418082,0.926179945175895
1748,0.35238751147842057,0.12663106939201216,0.2257564420864084,2.7827887197851386,0.5454545454545454,0.21212121212121213,0.33333333333333326,1.3720746358836393,2.451653347684088,1.0795787118004487
1749,0.25655545352515047,0.10202757088278974,0.15452788264236073,2.514569849162476,0.41919191919191917,0.17087542087542085,0.24831649831649832,1.5926004685585324,2.5643990379605315,0.971798569401999
1750,0.3354759718396081,0.1416267047580179,0.1938492670815902,2.3687338656420716,0.51010101010101,0.23737373737373738,0.2727272727272727,1.3540501762900081,2.3094586449381613,0.9554084686481532
1751,0.30491786552392613,0.15238240995816757,0.15253545556575857,2.0010043521928353,0.4696969696969697,0.2777777777777778,0.19191919191919193,1.4378913039014778,2.244199828150453,0.8063085242489754
1752,0.3461126415671871,0.12515729687446858,0.2209553446927185,2.7654211956521744,0.5505050505050505,0.22727272727272727,0.3232323232323232,1.4393053293786722,2.392825561156044,0.9535202317773719
1753,0.2863483318028773,0.13341892550646758,0.1529294062964097,2.1462347318109405,0.46464646464646464,0.1919191919191919,0.2727272727272727,1.5270609570943199,2.242170637006652,0.7151096799123322
1754,0.3769003162942558,0.13573870013263956,0.24116161616161624,2.776660715963544,0.5707070707070707,0.26262626262626265,0.30808080808080807,1.289495709637439,2.3544245532570236,1.0649288436195845
1755,0.31813080297928786,0.11965332335702704,0.1984774796222608,2.6587711402719227,0.5151515151515151,0.1919191919191919,0.3232323232323232,1.4998534905625633,2.431958126735943,0.9321046361733796
1756,0.32379349046015715,0.1416096996905078,0.18218379076964936,2.2865205643950763,0.5050505050505051,0.23737373737373738,0.26767676767676774,1.4208219349546334,2.217574512720283,0.7967525777656497
1757,0.27777777777777773,0.11110827693319272,0.166669500844585,2.500063770629799,0.4393939393939394,0.19023569023569017,0.24915824915824922,1.5433436760516255,2.4795531461547,0.9362094701030745
1758,0.38358330782573213,0.13351245337777323,0.2500708544479589,2.8730151991169235,0.5808080808080808,0.2474747474747475,0.33333333333333326,1.335749756097082,2.3670903425588206,1.0313405864617387
1759,0.34190388735843286,0.13910145223276538,0.20280243512566748,2.4579462102689487,0.5252525252525253,0.2457912457912458,0.2794612794612795,1.3437088283989824,2.256876390804091,0.9131675624051085
1760,0.3352208958269564,0.14720153272341824,0.18801936310353817,2.277292156032192,0.5151515151515151,0.22727272727272727,0.28787878787878785,1.3712474642806234,2.2097358321757485,0.8384883678951252
1761,0.31461075400469335,0.13121110090807062,0.18339965309662273,2.397744945567651,0.5,0.18686868686868688,0.31313131313131315,1.471514586819393,2.2617555486978698,0.7902409618784767
1762,0.36598306295275995,0.118343933158748,0.24763912979401195,3.092537599386914,0.5707070707070707,0.18350168350168353,0.3872053872053872,1.3931210607945121,2.394364429183778,1.0012433683892656
1763,0.3909039893888379,0.13882653697468514,0.2520774524141528,2.8157728191413347,0.5909090909090909,0.24494949494949497,0.34595959595959597,1.309063923088464,2.2317009650433453,0.9226370419548813
1764,0.3663401693704724,0.15134510084005032,0.2149950685304221,2.4205617977528093,0.5555555555555556,0.2727272727272727,0.2828282828282829,1.3495142741892683,2.2699587862583335,0.9204445120690652
1765,0.336878889909193,0.13105805530047954,0.20582083460871348,2.5704554301284555,0.5252525252525253,0.21885521885521883,0.30639730639730645,1.3959987931567845,2.351671019324013,0.9556722261672286
1766,0.3145087235996327,0.12380822818533256,0.19070049541430018,2.5402893507920523,0.5050505050505051,0.21043771043771042,0.29461279461279466,1.5078467844770416,2.3706190345750744,0.8627722500980328
1767,0.26782981328435873,0.11974543413937355,0.14808437914498518,2.2366599211843643,0.4444444444444444,0.19612794612794615,0.24831649831649827,1.6044647966639005,2.4668868641480945,0.862422067484194
1768,0.311090705030099,0.1441236155040869,0.1669670895260121,2.158499174073783,0.5151515151515151,0.2138047138047138,0.30134680134680136,1.5589291036114181,2.203564563489168,0.6446354598777497
1769,0.31310580553004796,0.12266888866215464,0.19043691686789332,2.552446744605148,0.5,0.16666666666666666,0.33333333333333337,1.4732117867447097,2.377866114570734,0.9046543278260242
1770,0.44367921640648905,0.1341246358081375,0.30955458059835156,3.307962133378412,0.6313131313131313,0.20707070707070707,0.4242424242424242,1.1630502037364292,2.3003601394686752,1.137309935732246
1771,0.333435363738394,0.11753902662993573,0.21589633710845826,2.836805555555555,0.5303030303030303,0.19865319865319866,0.33164983164983164,1.4653131947624318,2.457193347015988,0.9918801522535563
1772,0.3623099683705745,0.11621263136414652,0.246097337006428,3.11764705882353,0.5555555555555556,0.21212121212121213,0.3434343434343434,1.3600909753419754,2.4107946292473184,1.050703653905343
1773,0.38501173349658196,0.14828702286614748,0.2367247106304345,2.5963953288354573,0.5858585858585859,0.23148148148148148,0.35437710437710435,1.3194537906420043,2.152925207441491,0.8334714167994866
1774,0.3051219263340476,0.11041957169903295,0.19470235463501467,2.7632956878850115,0.494949494949495,0.17676767676767677,0.31818181818181823,1.4994963946581805,2.497258796788255,0.9977624021300744
1775,0.30894806652382406,0.11585835912435238,0.19308970739947168,2.666601433498862,0.4898989898989899,0.17087542087542085,0.31902356902356904,1.457223001620361,2.4222968259434183,0.9650738243230574
1776,0.3183858789919396,0.15426997245179064,0.16411590654014896,2.063822751322751,0.4898989898989899,0.2222222222222222,0.2676767676767677,1.403567037269053,2.1329335757344428,0.7293665384653898
1777,0.3446842158963371,0.139845423936333,0.20483879196000407,2.464751481988144,0.5303030303030303,0.20707070707070707,0.3232323232323232,1.3756606567270182,2.258855061903997,0.8831944051769789
1778,0.31264666870727476,0.131888469430557,0.18075819927671777,2.3705383045019874,0.4898989898989899,0.24242424242424243,0.24747474747474746,1.4505651533425095,2.363432888993692,0.9128677356511825
1779,0.30170390776451383,0.1117147910077203,0.18998911675679353,2.700662150848619,0.48484848484848486,0.17676767676767677,0.30808080808080807,1.4857162157937216,2.4754073819499647,0.9896911661562431
1780,0.42133455769819406,0.12296931152150008,0.29836524617669397,3.4263390799299343,0.6262626262626263,0.23232323232323232,0.393939393939394,1.278826967418731,2.4231182141137237,1.1442912466949928
1781,0.3854963779206203,0.12786960514233242,0.2576267727782879,3.0147616197885494,0.5808080808080808,0.22727272727272727,0.3535353535353535,1.2961114310990633,2.3589539188155886,1.0628424877165252
1782,0.3996020814202632,0.1645367819610244,0.23506529945923882,2.428648941942485,0.5959595959595959,0.2601010101010101,0.3358585858585858,1.272064035871913,2.067521881229539,0.7954578453576258
1783,0.31741659014386286,0.12170243399199629,0.19571415615186658,2.6081367457674483,0.5151515151515151,0.18686868686868688,0.3282828282828283,1.494980040910057,2.393725235526124,0.8987451946160667
1784,0.2909907152331395,0.11579459012118946,0.17519612511195004,2.512990589012764,0.4696969696969697,0.1919191919191919,0.2777777777777778,1.539035927293966,2.4734704735216413,0.9344345462276753
1785,0.3135904499540863,0.12563910712058862,0.18795134283349768,2.495962102413715,0.5,0.18350168350168353,0.3164983164983165,1.4376538097497469,2.391065878409406,0.953412068659659
1786,0.31578410366289145,0.11129533267580406,0.2044887709870874,2.8373526191143132,0.51010101010101,0.20202020202020202,0.30808080808080807,1.471407927853523,2.51621499058602,1.044807062732497
1787,0.3867972655851444,0.15159167431894707,0.2352055912661973,2.5515732794884736,0.5858585858585859,0.25252525252525254,0.3333333333333333,1.3371783041816072,2.1542295197347245,0.8170512155531173
1788,0.32879298030813187,0.15082644628099173,0.17796653402714013,2.179942499577203,0.494949494949495,0.23484848484848486,0.2601010101010101,1.367524970227412,2.1966556754064372,0.8291307051790253
1789,0.28257320681563103,0.11486639685292883,0.1677068099627022,2.4600162846356928,0.4393939393939394,0.20707070707070707,0.23232323232323232,1.5065296855540713,2.412769355827069,0.9062396702729978
1790,0.2705336190184675,0.1316220567062318,0.1389115623122357,2.0553820977153805,0.4444444444444444,0.1919191919191919,0.2525252525252525,1.5824091609008457,2.339732910497282,0.7573237495964364
1791,0.36320273441485557,0.13064993368023672,0.23255280073461884,2.779968762202264,0.5606060606060606,0.20202020202020202,0.35858585858585856,1.3639196793513535,2.315755707524591,0.9518360281732376
1792,0.32343638404244474,0.12536419186250836,0.19807219217993638,2.5799742273867934,0.5050505050505051,0.17676767676767677,0.3282828282828283,1.4205991626104535,2.2970440993931898,0.8764449367827363
1793,0.2899959187837976,0.10610878708521806,0.18388713169857954,2.733005689254521,0.48484848484848486,0.1717171717171717,0.31313131313131315,1.5961490635220956,2.5510549558105486,0.954905892288453
1794,0.2934394449545965,0.13070661723860377,0.16273282771599273,2.245023635023202,0.47474747474747475,0.20202020202020202,0.2727272727272727,1.5393780770160719,2.272550200057718,0.7331721230416459
1795,0.30573410876441176,0.1277718260041492,0.17796228276026255,2.3928131758442857,0.4898989898989899,0.1919191919191919,0.297979797979798,1.489446862418238,2.3180805339002752,0.8286336714820373
1796,0.30547903275175997,0.12707320114727522,0.17840583160448475,2.403961102685342,0.5,0.1919191919191919,0.30808080808080807,1.5149154924936243,2.3562982370218166,0.8413827445281923
1797,0.306346291194776,0.12256118990125725,0.18378510129351877,2.499537508093608,0.48484848484848486,0.19191919191919188,0.292929292929293,1.4429473491268183,2.3583061586748695,0.9153588095480512
1798,0.3218038975614734,0.1117289618973121,0.21007493566416127,2.8802191669626094,0.5151515151515151,0.18181818181818182,0.3333333333333333,1.4631051995888413,2.454657546696707,0.9915523471078658
1799,0.4437812468115499,0.14179817252207827,0.30198307428947163,3.1296683089653516,0.6414141414141414,0.2474747474747475,0.3939393939393939,1.1945412284136594,2.3165359095900278,1.1219946811763684
